rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/clip_fraction,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
1000.0,1165,1,10,12192,-317.1741866666666,,,,,,,,,,,,,
1000.0,913,2,26,24384,-334.51083816666664,0.0963187172774869,0.012354172,-0.008676032749789703,0.995032012462616,0.04979211352960602,0.00022869911060627556,10,0.23871166614005457,-8.495031088184936,-0.033491507172584534,-2.585744619369507,,
1000.0,815,3,44,36576,-336.52695588888884,0.11910176701570681,0.01606057,-0.016253014060020134,0.9845689535140991,0.01891211698572907,0.00022869911060627556,20,0.23871166614005457,-8.436413246674062,-0.032209645956754684,0.24947017431259155,,
1000.0,799,4,61,48768,-320.27828516666665,0.18147905759162303,0.0241358,-0.02945673670180883,0.9716018438339233,0.015914314660775176,0.00022869911060627556,30,0.23871166614005457,-8.359825784872964,-0.045893631875514984,0.6005764901638031,,
1000.0,789,5,77,60960,-303.5967031333333,0.20609456806282722,0.028451325,-0.03616347963195197,0.9566454887390137,0.011489400348543184,0.00022869911060627556,40,0.23871166614005457,-8.267000424050536,-0.04517286270856857,0.5465287268161774,,
1000.0,767,6,95,73152,-290.4975906666666,0.24545157068062828,0.03471338,-0.04471204647945523,0.9479484558105469,0.01634157709314132,0.00022869911060627556,50,0.23871166614005457,-8.208975160309157,-0.05570688098669052,0.6415039896965027,,
1000.0,763,7,111,85344,-274.08960603571427,0.288866164921466,0.042043358,-0.05334556890281005,0.933544397354126,0.012254406974275465,0.00022869911060627556,60,0.23871166614005457,-8.125201555321977,-0.1419864445924759,0.6088509857654572,,
1000.0,763,8,127,97536,-256.85855404166665,0.3145615183246073,0.04886725,-0.057065576561165884,0.9201631546020508,0.010838954211627158,0.00022869911060627556,70,0.23871166614005457,-8.037468123810454,-0.16630494594573975,0.5914731621742249,,
1000.0,750,9,146,109728,-234.31534963,0.3403141361256545,0.052771058,-0.060697581623168906,0.901792049407959,0.011402345770306846,0.00022869911060627556,80,0.23871166614005457,-7.920216986771029,-0.12926284968852997,0.6334823668003082,,
1000.0,750,10,162,121920,-200.32475379000005,0.37824770942408376,0.06423889,-0.06820896971746498,0.8852512240409851,0.00945933732028602,0.00022869911060627556,90,0.23871166614005457,-7.805753715375331,-0.14856791496276855,0.6229192018508911,,
1000.0,750,11,178,134112,-162.31926786,0.3966868455497382,0.070143476,-0.06966797373603775,0.8703047037124634,0.010016076795571528,0.00022869911060627556,100,0.23871166614005457,-7.703943393867053,-0.1567741334438324,0.6146738529205322,,
1000.0,743,12,196,146304,-128.77211404999997,0.40469568062827227,0.07373193,-0.0695280718578133,0.8535692691802979,0.009483737759389646,0.00022869911060627556,110,0.23871166614005457,-7.588790188784374,-0.14268140494823456,0.6277685463428497,,
1000.0,743,13,213,158496,-96.09655543000001,0.4315854057591623,0.08446758,-0.07238739224477471,0.836657702922821,0.008987905075578555,0.00022869911060627556,120,0.23871166614005457,-7.468977042892217,-0.07730723917484283,0.6037713885307312,,
1000.0,744,14,229,170688,-58.27058536999999,0.44590968586387436,0.09437707,-0.07273798925358392,0.8197762966156006,0.009025643437525443,0.00022869911060627556,130,0.23871166614005457,-7.349946444196851,-0.14395113289356232,0.6034363508224487,,
1000.0,738,15,247,182880,-18.209577560000007,0.46041393979057593,0.09462704,-0.07372282952879658,0.8039270639419556,0.007870368864777356,0.00022869911060627556,140,0.23871166614005457,-7.228229943120667,-0.13344229757785797,0.5563780069351196,,
1000.0,739,16,263,195072,8.87793463,0.4676701570680628,0.10073295,-0.0731829381798984,0.7871222496032715,0.007097129043708531,0.00022869911060627556,150,0.23871166614005457,-7.1103745455517195,-0.15467405319213867,0.5918072164058685,,
,,,,200000,,0.47516361256544504,0.104449905,-0.06904402755746979,0.7717794179916382,0.007012841634754657,0.00022869911060627556,160,0.23871166614005457,-6.983374110067078,-0.07895740866661072,0.729774534702301,1000.0,-12.550861800000003
1000.0,722,17,286,207264,48.56078514,,,,,,,,,,,,,
1000.0,714,18,307,219456,93.19697103,0.5010471204188481,0.115162574,-0.07752566260592866,0.7537844181060791,0.006282728422598923,0.00022869911060627556,170,0.23871166614005457,-6.84210595435497,-0.12573763728141785,0.5757696628570557,,
1000.0,716,19,323,231648,140.46446805000002,0.5087696335078534,0.12301208,-0.07785063450644036,0.7380871176719666,0.0061541402380893995,0.00022869911060627556,180,0.23871166614005457,-6.7120090459653845,-0.14523732662200928,0.6265853047370911,,
1000.0,718,20,339,243840,180.00467613,0.5152077879581152,0.12546849,-0.07728659110485103,0.7250550985336304,0.005110401255127374,0.00022869911060627556,190,0.23871166614005457,-6.600389564474216,-0.14631082117557526,0.6045402586460114,,
1000.0,717,21,356,256032,241.96058757999998,0.526529777486911,0.12864347,-0.07744947965963894,0.7067629098892212,0.005043545668622898,0.00022869911060627556,200,0.23871166614005457,-6.455650548535492,-0.12122974544763565,0.7412211000919342,,
1000.0,719,22,372,268224,286.26989805,0.5294993455497382,0.13876764,-0.07730251788576158,0.6933001279830933,0.004549895334350072,0.00022869911060627556,210,0.23871166614005457,-6.334142179389275,-0.100746750831604,0.7639621794223785,,
1000.0,720,23,389,280416,329.84407725999995,0.535642997382199,0.14937665,-0.07762114755487488,0.6761476993560791,0.004276027857247955,0.00022869911060627556,220,0.23871166614005457,-6.193577920454334,-0.11318584531545639,0.7008792757987976,,
1000.0,720,24,406,292608,389.29090923999996,0.5426783376963351,0.14840113,-0.0748169336702031,0.6627709865570068,0.003938043503948921,0.00022869911060627556,230,0.23871166614005457,-6.064558827065673,-0.12703564763069153,0.7335585057735443,,
1000.0,721,25,422,304800,437.14917462,0.5462696335078534,0.15121016,-0.07368141996542586,0.6472641229629517,0.003651069741237772,0.00022869911060627556,240,0.23871166614005457,-5.913858111865857,-0.08464353531599045,0.6385528743267059,,
1000.0,723,26,438,316992,476.5123113099999,0.5595958769633508,0.1637511,-0.07378936131967534,0.6334254741668701,0.003331959680580968,0.00022869911060627556,250,0.23871166614005457,-5.782367670348801,-0.13978570699691772,0.6240079998970032,,
1000.0,722,27,455,329184,523.46197624,0.5695844240837696,0.17598793,-0.07428448562807749,0.6215548515319824,0.003074727957965855,0.00022869911060627556,260,0.23871166614005457,-5.660748482998753,-0.09581028670072556,0.8282459229230881,,
1000.0,723,28,471,341376,573.35388748,0.5708033376963351,0.17611663,-0.07105334653075375,0.6083793640136719,0.002896638515317588,0.00022869911060627556,270,0.23871166614005457,-5.530679565200007,-0.14428703486919403,0.6746479272842407,,
1000.0,724,29,487,353568,621.5170086399999,0.5661812827225131,0.17406276,-0.06869731017129974,0.596397340297699,0.0023983213319126225,0.00022869911060627556,280,0.23871166614005457,-5.413250680743712,-0.1737143099308014,0.6932532489299774,,
1000.0,724,30,504,365760,678.4245643600001,0.5742882853403142,0.17942171,-0.07001319664935167,0.5851629972457886,0.0022252098732769335,0.00022869911060627556,290,0.23871166614005457,-5.289643278421532,-0.1682729721069336,0.7106934785842896,,
1000.0,725,31,521,377952,714.8818395100003,0.5854057591623036,0.18584472,-0.06787656653716341,0.5723159313201904,0.002152003577413008,0.00022869911060627556,300,0.23871166614005457,-5.152037756854951,-0.15142323076725006,0.6999535858631134,,
1000.0,726,32,537,390144,758.5458811699999,0.5875409031413612,0.19669338,-0.06559689617008752,0.5634778738021851,0.0022430458273714243,0.00022869911060627556,310,0.23871166614005457,-5.053202707480386,-0.1261301189661026,0.8729303330183029,,
,,,,400000,,0.5910912958115183,0.2023113,-0.06615115359513313,0.554566502571106,0.001754034044012593,0.00022869911060627556,320,0.23871166614005457,-4.948415835365575,-0.14474917948246002,0.7314895391464233,1000.0,466.65308920000007
1000.0,713,33,563,402336,800.56845169,,,,,,,,,,,,,
1000.0,714,34,579,414528,850.8683301299998,0.5929646596858639,0.20478015,-0.06626210472697674,0.5438805818557739,0.001737262701880216,0.00022869911060627556,330,0.23871166614005457,-4.835334421577254,-0.13678810000419617,0.7129040360450745,,
1000.0,715,35,596,426720,890.6326249099999,0.595574280104712,0.20138742,-0.06361177037689464,0.5345558524131775,0.0015949013530513203,0.00022869911060627556,340,0.23871166614005457,-4.718674755096435,-0.15654529631137848,0.7606857120990753,,
1000.0,712,36,615,438912,929.3797842099998,0.6074689136125655,0.2162717,-0.06444073905631978,0.5240512490272522,0.0015229338432628057,0.00022869911060627556,350,0.23871166614005457,-4.595975062235488,-0.09394795447587967,0.7676822394132614,,
1000.0,713,37,631,451104,966.65784769,0.5965477748691099,0.21064642,-0.05802344900229214,0.5148128271102905,0.0013290210032447958,0.00022869911060627556,360,0.23871166614005457,-4.489938893243281,-0.11727207154035568,0.7413758635520935,,
1000.0,715,38,647,463296,1000.5375047100001,0.6114037958115183,0.21876754,-0.061857342495246555,0.5057384371757507,0.001309958409154739,0.00022869911060627556,370,0.23871166614005457,-4.373645188795958,-0.17049919068813324,0.8050283193588257,,
1000.0,715,39,664,475488,1035.06485407,0.6121973167539267,0.23174374,-0.05765110349662953,0.4986344277858734,0.001274395245401657,0.00022869911060627556,380,0.23871166614005457,-4.2813555278079045,-0.1410014033317566,0.7333617508411407,,
1000.0,715,40,681,487680,1068.9803337700002,0.6134489528795811,0.24767597,-0.0629942664842448,0.4897196888923645,0.001286450861124273,0.00022869911060627556,390,0.23871166614005457,-4.178386350451964,-0.1463986337184906,0.8512301743030548,,
1000.0,716,41,697,499872,1100.96047021,0.618651832460733,0.24513015,-0.06055845601669469,0.48161613941192627,0.0011598517482854056,0.00022869911060627556,400,0.23871166614005457,-4.06134740594794,-0.1346210241317749,0.7422937750816345,,
1000.0,716,42,714,512064,1119.94575789,0.6177519633507853,0.23242144,-0.056254476428285474,0.47432586550712585,0.001069224927713363,0.00022869911060627556,410,0.23871166614005457,-3.9627984306575117,-0.09363777935504913,0.7286373972892761,,
1000.0,717,43,730,524256,1142.42231159,0.6328452225130891,0.26638713,-0.05739855681258346,0.46707773208618164,0.0010731214630912444,0.00022869911060627556,420,0.23871166614005457,-3.864087848014232,-0.1351395547389984,0.9334906712174416,,
1000.0,718,44,746,536448,1163.3102005399999,0.6245746073298429,0.26722896,-0.05485568567769144,0.45927804708480835,0.0010757091495388856,0.00022869911060627556,430,0.23871166614005457,-3.7531391804130916,-0.10185189545154572,0.8300322145223618,,
1000.0,718,45,763,548640,1181.12777323,0.6290166884816754,0.25680557,-0.05681859270099024,0.4518272578716278,0.0010775364455718217,0.00022869911060627556,440,0.23871166614005457,-3.6503241705020684,-0.15178295969963074,0.7854419201612473,,
1000.0,718,46,780,560832,1199.0982799299998,0.637925392670157,0.26363313,-0.05412156822730382,0.44395992159843445,0.0010271260116544324,0.00022869911060627556,450,0.23871166614005457,-3.5471356339479616,-0.08611517399549484,0.8317484855651855,,
1000.0,719,47,796,573024,1227.27740597,0.6370827879581152,0.25294313,-0.05148483368772916,0.43904027342796326,0.0009501187037859424,0.00022869911060627556,460,0.23871166614005457,-3.468682876681782,-0.11001419275999069,0.7570753991603851,,
1000.0,719,48,813,585216,1244.29593712,0.6400114528795812,0.2648351,-0.051225816305356185,0.4320914149284363,0.0008846527639153554,0.00022869911060627556,470,0.23871166614005457,-3.3852338139299323,-0.0394996739923954,0.8209499269723892,,
1000.0,720,49,829,597408,1253.19330925,0.6404859293193718,0.27341416,-0.05272403101617207,0.4247789978981018,0.00085174311977916,0.00022869911060627556,480,0.23871166614005457,-3.2873935044123863,-0.10438897460699081,0.7500128149986267,,
,,,,600000,,0.6497136780104712,0.3375405,-0.048513735843217734,0.41661959886550903,0.0008343601943705601,0.00022869911060627556,490,0.23871166614005457,-3.1711292944653495,-0.1422930359840393,0.8770283237099648,1000.0,127.90552719999998
1000.0,714,50,852,609600,1269.5852207800003,,,,,,,,,,,,,
1000.0,712,51,872,621792,1295.5594877600001,0.6489119764397906,0.27858362,-0.05183666151928769,0.4112255275249481,0.0008305669222173344,0.00022869911060627556,500,0.23871166614005457,-3.072709343321036,-0.10651833564043045,0.8537160903215408,,
1000.0,713,52,888,633984,1303.33905506,0.6529859293193717,0.28848433,-0.05339009104813425,0.4030570983886719,0.0008353793392316268,0.00022869911060627556,510,0.23871166614005457,-2.9734399709401953,-0.10510443896055222,0.8547414988279343,,
1000.0,714,53,904,646176,1323.7513795699997,0.6568553664921466,0.2990083,-0.05331526781768777,0.3977726399898529,0.0007423668151876172,0.00022869911060627556,520,0.23871166614005457,-2.8730064851451296,-0.10642120987176895,0.9176037460565567,,
1000.0,714,54,921,658368,1337.01321317,0.6546629581151833,0.30673063,-0.04841311013652743,0.39092135429382324,0.000813421959311004,0.00022869911060627556,530,0.23871166614005457,-2.7796475932236118,-0.11570851504802704,0.7912750244140625,,
1000.0,714,55,937,670560,1349.8966971299994,0.6576079842931937,0.29996547,-0.049650606014205054,0.38569968938827515,0.0007695136355456813,0.00022869911060627556,540,0.23871166614005457,-2.6922266988854133,-0.0490112379193306,0.7775518298149109,,
1000.0,715,56,953,682752,1365.0902182700002,0.65970222513089,0.29097575,-0.046766700836005794,0.37959250807762146,0.0007125949035447423,0.00022869911060627556,550,0.23871166614005457,-2.6193027873313866,-0.09839081764221191,0.7792762070894241,,
1000.0,715,57,971,694944,1382.7257184000002,0.6653550392670157,0.3081525,-0.04568555573177041,0.3746660649776459,0.0007617829998355378,0.00022869911060627556,560,0.23871166614005457,-2.5229349800429417,-0.017287060618400574,0.7890456169843674,,
1000.0,716,58,987,707136,1402.72284556,0.6665412303664922,0.30722433,-0.04479382998841517,0.37161391973495483,0.0007379532234891956,0.00022869911060627556,570,0.23871166614005457,-2.461640084975677,-0.143547922372818,0.7708613574504852,,
1000.0,717,59,1003,719328,1420.5026151200007,0.671809554973822,0.32576847,-0.04650223541429452,0.3668507933616638,0.0007219353583318313,0.00022869911060627556,580,0.23871166614005457,-2.4001240149842507,-0.10745976865291595,0.7827873229980469,,
1000.0,716,60,1020,731520,1442.16698504,0.6739446989528796,0.31500882,-0.044931250498556966,0.3622567057609558,0.0006744385502668078,0.00022869911060627556,590,0.23871166614005457,-2.3299136441415516,-0.07196678221225739,0.7920301109552383,,
1000.0,717,61,1036,743712,1457.3629435600003,0.6681528141361257,0.3242261,-0.04696543891597246,0.3583493232727051,0.000678244166101173,0.00022869911060627556,600,0.23871166614005457,-2.2733274090352484,-0.10838128626346588,0.7700977474451065,,
1000.0,718,62,1052,755904,1470.20656305,0.6703043193717277,0.3408482,-0.046514581375467684,0.35305628180503845,0.000665138891248364,0.00022869911060627556,610,0.23871166614005457,-2.189250181357898,-0.044660534709692,0.7926175594329834,,
1000.0,718,63,1069,768096,1488.24767753,0.6748854712041885,0.34830955,-0.046066130832549554,0.34854912757873535,0.0007348679177522786,0.00022869911060627556,620,0.23871166614005457,-2.108982373781853,0.01050224993377924,0.8329090178012848,,
1000.0,718,64,1085,780288,1500.1247026999997,0.6785831151832461,0.32628667,-0.04559238961536964,0.3448503613471985,0.0007142913987048223,0.00022869911060627556,630,0.23871166614005457,-2.0294867401347734,-0.08868259936571121,0.8082711845636368,,
1000.0,719,65,1101,792480,1512.0821092599997,0.6726030759162304,0.3453707,-0.045420449070573944,0.33940717577934265,0.0006787953896329772,0.00022869911060627556,640,0.23871166614005457,-1.9415084173542043,-0.05239099636673927,0.8006438612937927,,
,,,,800000,,0.6744928010471204,0.3326119,-0.042222604206495026,0.3359212279319763,0.0006709546986869804,0.00022869911060627556,650,0.23871166614005457,-1.8674174775003762,-0.07072558999061584,0.7787360548973083,1000.0,23.695407199999995
1000.0,713,66,1128,804672,1523.9680567,,,,,,,,,,,,,
1000.0,713,67,1144,816864,1535.11894017,0.6830824607329843,0.34807807,-0.03928855274174928,0.3328176736831665,0.0006625818452372397,0.00022869911060627556,660,0.23871166614005457,-1.8154628719334827,-0.024142920970916748,0.782362550497055,,
1000.0,714,68,1160,829056,1545.1302645899998,0.682779777486911,0.35379812,-0.043681112416478665,0.32931122183799744,0.000612485399929909,0.00022869911060627556,670,0.23871166614005457,-1.7600813589170965,-0.06844642013311386,0.7943364083766937,,
1000.0,713,69,1179,841248,1548.2223990700002,0.681348167539267,0.357005,-0.043543738746498736,0.3259681165218353,0.0006181472529357309,0.00022869911060627556,680,0.23871166614005457,-1.6950782869498766,-0.08472143113613129,0.7893517464399338,,
1000.0,713,70,1196,853440,1561.58423115,0.6902323298429319,0.37988666,-0.038466106229876194,0.3219911754131317,0.0006399648445454202,0.00022869911060627556,690,0.23871166614005457,-1.6385148550827466,-0.11181797832250595,0.9301897957921028,,
1000.0,713,71,1212,865632,1571.2001079300003,0.678059554973822,0.33921462,-0.03908861578973644,0.3204929232597351,0.0006091868205158118,0.00022869911060627556,700,0.23871166614005457,-1.5984610556307888,-0.13645416498184204,0.79666668176651,,
1000.0,713,72,1229,877824,1582.2866471299997,0.6794584424083769,0.32623366,-0.038135473451123655,0.31686893105506897,0.0005924301847013406,0.00022869911060627556,710,0.23871166614005457,-1.5392659358329175,-0.07613840699195862,0.7998204678297043,,
1000.0,714,73,1246,890016,1590.6693292599998,0.6848740183246074,0.3496866,-0.03955252599409972,0.31444722414016724,0.0006724313259275913,0.00022869911060627556,720,0.23871166614005457,-1.492982031787253,-0.12090107798576355,0.7804034352302551,,
1000.0,714,74,1262,902208,1589.5580023599996,0.6859947643979057,0.3586219,-0.0393808458634306,0.31061962246894836,0.0006330848000736429,0.00022869911060627556,730,0.23871166614005457,-1.4333044779238275,-0.11501360684633255,0.8281438797712326,,
1000.0,713,75,1281,914400,1601.7517815600002,0.6922774869109948,0.3588589,-0.0314117769630265,0.3075838088989258,0.0006382941856556109,0.00022869911060627556,740,0.23871166614005457,-1.37226006778747,-0.08456480503082275,0.9403531365096569,,
1000.0,713,76,1297,926592,1614.85641543,0.6730039267015707,0.34276074,-0.03830260566694184,0.30326876044273376,0.0006160869297701915,0.00022869911060627556,750,0.23871166614005457,-1.3069835143563635,-0.05831095948815346,0.7821733951568604,,
1000.0,714,77,1314,938784,1634.1356317,0.6819208115183246,0.34131986,-0.04025287250086119,0.29953521490097046,0.0006091626068755146,0.00022869911060627556,760,0.23871166614005457,-1.227560562925189,-0.15158702433109283,0.7882207036018372,,
1000.0,714,78,1331,950976,1640.3958109800003,0.6837287303664922,0.35347584,-0.032564289780596944,0.2971199154853821,0.0006145272166096405,0.00022869911060627556,770,0.23871166614005457,-1.1704836003443333,-0.1044984757900238,0.8106674402952194,,
1000.0,714,79,1347,963168,1647.2827767899998,0.6905186518324608,0.34105158,-0.0353762824219988,0.2948185205459595,0.0006031282458067945,0.00022869911060627556,780,0.23871166614005457,-1.1305061486379013,-0.1468108743429184,0.8208532482385635,,
1000.0,714,80,1364,975360,1649.3364494799998,0.6992882853403142,0.40159383,-0.03499243721336672,0.291568398475647,0.0005989125839261465,0.00022869911060627556,790,0.23871166614005457,-1.0647264865680515,-0.11428295820951462,0.8019537478685379,,
1000.0,714,81,1382,987552,1654.5684236099999,0.6976112565445026,0.3838037,-0.03214388646585233,0.28911131620407104,0.0006037337672122612,0.00022869911060627556,800,0.23871166614005457,-1.0069266258109926,-0.12914657592773438,0.8561352789402008,,
1000.0,714,82,1398,999744,1654.9541698999997,0.6924656413612565,0.36251375,-0.033789834005182796,0.2874833345413208,0.0005785154379875013,0.00022869911060627556,810,0.23871166614005457,-0.9794649605975725,-0.0395246222615242,0.8071694374084473,,
,,,,1000000,,0.6919829842931937,0.3566924,-0.03574230866799258,0.2840501070022583,0.0005733421363859286,0.00022869911060627556,820,0.23871166614005457,-0.933775817349319,-0.12700901925563812,0.8590585589408875,1000.0,65.0153486
1000.0,711,83,1421,1011936,1676.03460819,,,,,,,,,,,,,
