rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/clip_fraction,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
1000.0,710,84,1440,1024128,1682.9224402399998,0.6962041884816754,0.3671799,-0.030234676889139007,0.2823908030986786,0.0005517068566633778,0.00022869911060627556,830,0.23871166614005457,-0.881265498081427,-0.12608453631401062,0.7995393425226212,,
1000.0,711,85,1457,1036320,1686.9163712800002,0.7061436518324608,0.4028679,-0.03633144185537014,0.28119978308677673,0.0005723711720324019,0.00022869911060627556,840,0.23871166614005457,-0.8486593724545384,-0.025151288136839867,0.8041310608386993,,
1000.0,711,86,1473,1048512,1691.4206066500003,0.6980448298429319,0.41069043,-0.03396279425433403,0.27831313014030457,0.000552234966451112,0.00022869911060627556,850,0.23871166614005457,-0.8076611337861466,-0.09119357913732529,0.8226881176233292,,
1000.0,711,87,1491,1060704,1697.41675724,0.7029695680628272,0.38670686,-0.03102176318003635,0.27645570039749146,0.0005594511842019904,0.00022869911060627556,860,0.23871166614005457,-0.7615856906506404,-0.053574513643980026,0.7937189340591431,,
1000.0,711,88,1507,1072896,1710.0049834800002,0.6942162958115183,0.38380024,-0.032296596314387485,0.2739347219467163,0.0005342662581139005,0.00022869911060627556,870,0.23871166614005457,-0.711928928959432,-0.02942677214741707,0.8172574043273926,,
1000.0,712,89,1523,1085088,1717.42980767,0.704327552356021,0.40123197,-0.03246965174275543,0.27140864729881287,0.0005658004187134031,0.00022869911060627556,880,0.23871166614005457,-0.6584331395114279,-0.06775034219026566,0.7949162870645523,,
1000.0,711,90,1541,1097280,1725.0425114500001,0.7062336387434555,0.39577356,-0.029661090361900355,0.2686309814453125,0.0005222472762359862,0.00022869911060627556,890,0.23871166614005457,-0.598807830273793,-0.1220947802066803,0.8240221291780472,,
1000.0,712,91,1557,1109472,1732.2341267199997,0.7035258507853404,0.4065777,-0.031172175416284052,0.2681785821914673,0.0005479976852852315,0.00022869911060627556,900,0.23871166614005457,-0.5729353065266035,-0.09974530339241028,0.7996504604816437,,
1000.0,712,92,1574,1121664,1739.0650744399995,0.7046875,0.4276111,-0.03262438199175668,0.26611146330833435,0.0005393889192333299,0.00022869911060627556,910,0.23871166614005457,-0.5369724782349552,-0.13062958419322968,0.7970711141824722,,
1000.0,712,93,1592,1133856,1746.4884491299997,0.7003517670157068,0.39901415,-0.031084929191365993,0.26448482275009155,0.0005343435409281364,0.00022869911060627556,920,0.23871166614005457,-0.5046695022058737,-0.07419005781412125,0.7993610054254532,,
1000.0,712,94,1608,1146048,1754.88239541,0.7084096858638743,0.40386012,-0.03319273998775563,0.26254308223724365,0.0005323088818326646,0.00022869911060627556,930,0.23871166614005457,-0.45632000094308905,-0.02109615132212639,0.8158916234970093,,
1000.0,712,95,1624,1158240,1762.0557872000002,0.7074034685863875,0.39327097,-0.02789197843863156,0.2602311670780182,0.0005463499842663856,0.00022869911060627556,940,0.23871166614005457,-0.4106632728227146,-0.049805041402578354,0.7884429544210434,,
1000.0,712,96,1642,1170432,1764.6284154199998,0.7057264397905759,0.39793843,-0.028968474752615884,0.2595735192298889,0.0005615962831076742,0.00022869911060627556,950,0.23871166614005457,-0.38216413552848455,-0.05421365052461624,0.7908785045146942,,
1000.0,712,97,1659,1182624,1771.0545206400002,0.7128435863874345,0.41104892,-0.031710404233704685,0.2582702040672302,0.0005682229543932474,0.00022869911060627556,960,0.23871166614005457,-0.36632611595523296,-0.08480606228113174,0.7894006371498108,,
1000.0,713,98,1675,1194816,1777.9536769700003,0.7088187172774869,0.39610234,-0.032943555826799094,0.2552725374698639,0.0005162880014498957,0.00022869911060627556,970,0.23871166614005457,-0.3112913579216802,-0.1291268914937973,0.8004370778799057,,
,,,,1200000,,0.7032722513089005,0.46100748,-0.03173573891368953,0.25303834676742554,0.000513193593619523,0.00022869911060627556,980,0.23871166614005457,-0.24736669881181567,-0.10896891355514526,0.8170934319496155,1000.0,24.8053948
1000.0,708,99,1703,1207008,1778.6237337399998,,,,,,,,,,,,,
1000.0,708,100,1720,1219200,1776.21387224,0.7078534031413612,0.44377935,-0.028381670086464177,0.2508103549480438,0.000544242179252851,0.00022869911060627556,990,0.23871166614005457,-0.2068221102834372,-0.08228956162929535,0.8241368234157562,,
1000.0,709,101,1736,1231392,1776.8207062500003,0.7087778141361256,0.40506887,-0.02908069986255147,0.2485855519771576,0.00056250726064199,0.00022869911060627556,1000,0.23871166614005457,-0.15063621386183493,-0.04884209483861923,0.8284542113542557,,
1000.0,707,102,1756,1243584,1779.58059739,0.7087369109947644,0.43205705,-0.029664275274948457,0.24635033309459686,0.0005742208497337899,0.00022869911060627556,1010,0.23871166614005457,-0.10005287718398409,-0.062299489974975586,0.8346855789422989,,
1000.0,708,103,1773,1255776,1781.9705953000002,0.7094568062827226,0.42310145,-0.02936897591702367,0.24414245784282684,0.0005494794048733414,0.00022869911060627556,1020,0.23871166614005457,-0.0490931158914616,-0.13909073173999786,0.8194448947906494,,
1000.0,708,104,1789,1267968,1787.7854308,0.7225294502617801,0.44484115,-0.02873225085612835,0.24303627014160156,0.0005594245097490213,0.00022869911060627556,1030,0.23871166614005457,-0.008592818981689933,-0.04981077462434769,0.8109399080276489,,
1000.0,708,105,1807,1280160,1793.91320687,0.7132444371727749,0.41586986,-0.02721661564781872,0.24281209707260132,0.0005553402155649931,0.00022869911060627556,1040,0.23871166614005457,0.009316950505940702,-0.06619127094745636,0.7944148778915405,,
1000.0,708,106,1823,1292352,1793.2924150500005,0.7219159031413612,0.47336498,-0.01984317907770969,0.24044153094291687,0.0005213568024416527,0.00022869911060627556,1050,0.23871166614005457,0.04639995079390041,-0.11673343181610107,0.8478071540594101,,
1000.0,709,107,1839,1304544,1799.4144999500004,0.7162630890052356,0.44956666,-0.025609330448239105,0.2401392161846161,0.0005696802758441078,0.00022869911060627556,1060,0.23871166614005457,0.06378099868434886,-0.018530700355768204,0.8354657143354416,,
1000.0,708,108,1858,1316736,1804.9353533299998,0.7179319371727748,0.43005195,-0.028089926964286423,0.2390034794807434,0.000499692922430625,0.00022869911060627556,1070,0.23871166614005457,0.07844190634982125,-0.1119549497961998,0.8059522807598114,,
1000.0,708,109,1874,1328928,1808.3084577900001,0.7243373691099476,0.50302845,-0.025011798779416772,0.23857814073562622,0.00045771497886576716,0.00022869911060627556,1080,0.23871166614005457,0.0910367203008442,-0.13077089190483093,0.8050362765789032,,
1000.0,709,110,1891,1341120,1809.65159588,0.7198053010471204,0.46471098,-0.025205699210079553,0.2370980679988861,0.0005568219219116221,0.00022869911060627556,1090,0.23871166614005457,0.11877577279874792,-0.06576722115278244,0.8548633754253387,,
1000.0,709,111,1908,1353312,1810.2103792199998,0.7206560863874345,0.46815577,-0.024374912010934887,0.235939621925354,0.0004698415350989336,0.00022869911060627556,1100,0.23871166614005457,0.15688053812656103,-0.11020458489656448,0.8218138962984085,,
1000.0,709,112,1924,1365504,1811.3899341300003,0.7265706806282722,0.47851267,-0.023687586359952755,0.23380140960216522,0.0004788457482510139,0.00022869911060627556,1110,0.23871166614005457,0.19829441901901004,-0.06276236474514008,0.7855989634990692,,
1000.0,709,113,1941,1377696,1815.3900440999996,0.7201652486910994,0.44671744,-0.026337504931067297,0.23315803706645966,0.0004933462135221917,0.00022869911060627556,1120,0.23871166614005457,0.21907255562188113,-0.12219394743442535,0.8162494003772736,,
1000.0,709,114,1959,1389888,1819.4022479099995,0.7171875,0.4838737,-0.029957979101765685,0.2312006801366806,0.00047685735315299005,0.00022869911060627556,1130,0.23871166614005457,0.26243023329380294,-0.08543778210878372,0.810912624001503,,
,,,,1400000,,0.7202634162303665,0.45732054,-0.02796855227612154,0.22978684306144714,0.00048541341568782186,0.00022869911060627556,1140,0.23871166614005457,0.29898295152873894,-0.10327514261007309,0.814092755317688,1000.0,106.50165559999998
1000.0,707,115,1982,1402080,1824.75822551,,,,,,,,,,,,,
1000.0,707,116,1999,1414272,1829.7347193999997,0.721645942408377,0.4378548,-0.026527183960772152,0.2298016995191574,0.0004843906312022865,0.00022869911060627556,1150,0.23871166614005457,0.30909022017923327,-0.0489848256111145,0.8288891017436981,,
1000.0,704,117,2025,1426464,1835.3778413799998,0.7193553664921466,0.42657644,-0.022712910551753344,0.22928079962730408,0.0005208543067217771,0.00022869911060627556,1160,0.23871166614005457,0.3292616424760269,-0.08904820680618286,0.7964118868112564,,
1000.0,704,118,2042,1438656,1838.08215271,0.7197071335078534,0.47224,-0.02468704882697129,0.22873985767364502,0.0004954965240706041,0.00022869911060627556,1170,0.23871166614005457,0.33397971360471235,-0.07742193341255188,0.8457213938236237,,
1000.0,704,119,2058,1450848,1842.7624634200004,0.7148314790575916,0.4210614,-0.02266774655110081,0.22789713740348816,0.0005211576685938418,0.00022869911060627556,1180,0.23871166614005457,0.3524707854730296,-0.09992654621601105,0.8004401922225952,,
1000.0,704,120,2076,1463040,1845.1653197699998,0.7219895287958115,0.44351724,-0.024706214704399647,0.2264629453420639,0.0005222017343792363,0.00022869911060627556,1190,0.23871166614005457,0.3856819217117669,-0.07940195500850677,0.8128841668367386,,
1000.0,704,121,2093,1475232,1848.8914331900005,0.7193799083769633,0.4485745,-0.028141716378009562,0.22483347356319427,0.0004933370414881172,0.00022869911060627556,1200,0.23871166614005457,0.42111919425544936,-0.08259161561727524,0.8297213912010193,,
1000.0,704,122,2110,1487424,1852.3894179800002,0.7230939136125655,0.45942432,-0.020723638237400362,0.22340193390846252,0.0004696708848347634,0.00022869911060627556,1210,0.23871166614005457,0.4521637397910912,-0.128408282995224,0.7864588052034378,,
1000.0,704,123,2128,1499616,1856.7264915900003,0.7233229712041885,0.46258366,-0.020491700761351754,0.2219950556755066,0.0004751782576036664,0.00022869911060627556,1220,0.23871166614005457,0.49702251781343787,-0.06115864962339401,0.7912067621946335,,
1000.0,704,124,2144,1511808,1855.73265072,0.7246236910994764,0.48287764,-0.020911714616987407,0.22188304364681244,0.00047427726853443845,0.00022869911060627556,1230,0.23871166614005457,0.5126921508948841,-0.09893584996461868,0.8072986304759979,,
1000.0,705,125,2161,1524000,1857.2136539999995,0.7242801047120419,0.45806143,-0.021804913724845772,0.22160927951335907,0.0004989172642226501,0.00022869911060627556,1240,0.23871166614005457,0.5161104003796403,-0.020399417728185654,0.8208131641149521,,
1000.0,704,126,2179,1536192,1862.9793707400001,0.7232493455497382,0.47885942,-0.02303229832036801,0.2197917401790619,0.0004916637850052516,0.00022869911060627556,1250,0.23871166614005457,0.5460245437647036,-0.09943202883005142,0.8442706316709518,,
1000.0,705,127,2195,1548384,1865.7262336499998,0.7264806937172775,0.475196,-0.020880018934334447,0.21854113042354584,0.0004922754773522693,0.00022869911060627556,1260,0.23871166614005457,0.5899359703688097,-0.134068101644516,0.8313600867986679,,
1000.0,705,128,2212,1560576,1868.6801897900002,0.7198707460732985,0.45448804,-0.024225299566964672,0.2185177057981491,0.0004965899520704806,0.00022869911060627556,1270,0.23871166614005457,0.5951658474213166,-0.08096931129693985,0.8244836926460266,,
1000.0,705,129,2230,1572768,1871.02403236,0.7192244764397906,0.44906655,-0.028361534979682006,0.21648761630058289,0.000484111873312312,0.00022869911060627556,1280,0.23871166614005457,0.6336999819540853,-0.12542882561683655,0.8555153906345367,,
1000.0,704,130,2249,1584960,1874.5761494800004,0.7228648560209424,0.45776662,-0.023189183779387536,0.21521440148353577,0.0004938085693152895,0.00022869911060627556,1290,0.23871166614005457,0.679139593196789,0.04280779883265495,0.8095797896385193,,
1000.0,704,131,2267,1597152,1876.7430631999998,0.7221531413612565,0.45428666,-0.016956068186274684,0.214277446269989,0.00047831990002137633,0.00022869911060627556,1300,0.23871166614005457,0.6963246826726105,-0.08238363265991211,0.8433392196893692,,
,,,,1600000,,0.7302437827225131,0.50899166,-0.020847489394696127,0.2140272557735443,0.0004843447667501467,0.00022869911060627556,1310,0.23871166614005457,0.7173666471586178,-0.0951751172542572,0.8257451504468918,1000.0,16.2601608
1000.0,700,132,2296,1609344,1876.9767758299997,,,,,,,,,,,,,
1000.0,700,133,2313,1621536,1878.1143267999996,0.7242882853403141,0.47607738,-0.02237889060765232,0.21303191781044006,0.0005047609880554407,0.00022869911060627556,1320,0.23871166614005457,0.7405721033430849,-0.014448805712163448,0.8173573613166809,,
1000.0,701,134,2330,1633728,1880.7406136200004,0.7289348821989529,0.47511986,-0.025618761464348796,0.2117772400379181,0.0005213765039520718,0.00022869911060627556,1330,0.23871166614005457,0.7615690303722601,-0.05439083278179169,0.8076395690441132,,
1000.0,700,135,2350,1645920,1886.25249268,0.7384162303664922,0.54826325,-0.015558334174249028,0.21130910515785217,0.0005007472341204872,0.00022869911060627556,1340,0.23871166614005457,0.7822451707580327,-0.07896983623504639,0.8025696873664856,,
1000.0,700,136,2367,1658112,1887.1170180799998,0.725065445026178,0.43557948,-0.01766015866147208,0.21111446619033813,0.0004314317059714142,0.00022869911060627556,1350,0.23871166614005457,0.7994538857050592,-0.11997388303279877,0.8361692279577255,,
1000.0,700,137,2383,1670304,1892.44126916,0.7327552356020942,0.4832504,-0.02272455609496195,0.21046149730682373,0.0004524278099674863,0.00022869911060627556,1360,0.23871166614005457,0.8123277656694982,-0.04454285651445389,0.7947290539741516,,
1000.0,700,138,2401,1682496,1893.5379365,0.7259407722513089,0.47280335,-0.0208868417776731,0.21002551913261414,0.0004482670877990069,0.00022869911060627556,1370,0.23871166614005457,0.8189429381130877,-0.02693508192896843,0.7994357645511627,,
1000.0,700,139,2417,1694688,1900.2569567799999,0.7230939136125655,0.48475528,-0.026868112737322664,0.20998899638652802,0.00046934504365165724,0.00022869911060627556,1380,0.23871166614005457,0.8354395847045938,-0.09883991628885269,0.8083354383707047,,
1000.0,701,140,2434,1706880,1903.9061727200003,0.7201407068062827,0.5273036,-0.024411636620701452,0.20917433500289917,0.00047104027673403406,0.00022869911060627556,1390,0.23871166614005457,0.8366909204977345,-0.09382950514554977,0.8406773060560226,,
1000.0,701,141,2452,1719072,1910.59002295,0.7325670811518324,0.5255541,-0.021512025689550174,0.20872855186462402,0.0004891124783380625,0.00022869911060627556,1400,0.23871166614005457,0.8496402706151234,-0.06007708981633186,0.842780664563179,,
1000.0,701,142,2468,1731264,1913.8762168800001,0.7180137434554974,0.423802,-0.021161229292379388,0.20818257331848145,0.0004797356224759648,0.00022869911060627556,1410,0.23871166614005457,0.8640916346255397,0.04394420236349106,0.8161150217056274,,
1000.0,701,143,2485,1743456,1915.98697403,0.7217931937172775,0.48558643,-0.027064003527203468,0.20745669305324554,0.00046664748910122127,0.00022869911060627556,1420,0.23871166614005457,0.8871004421049388,-0.0987963005900383,0.8095944821834564,,
1000.0,701,144,2503,1755648,1920.18718835,0.7244028141361256,0.48321077,-0.020631846896962736,0.20638559758663177,0.0004540087272265575,0.00022869911060627556,1430,0.23871166614005457,0.90950315697655,0.005779244005680084,0.8167432099580765,,
1000.0,701,145,2520,1767840,1921.4893175,0.7269306282722513,0.4978905,-0.02097187157652063,0.20671027898788452,0.0004731044119299531,0.00022869911060627556,1440,0.23871166614005457,0.9145579923509928,-0.07063739001750946,0.8140313029289246,,
1000.0,701,146,2537,1780032,1921.0757867099996,0.726824280104712,0.4890668,-0.026690789153653135,0.2057838886976242,0.00048311312792027926,0.00022869911060627556,1450,0.23871166614005457,0.9313548776491775,-0.12975721061229706,0.8075389862060547,,
1000.0,701,147,2555,1792224,1921.03266617,0.7300474476439791,0.49627048,-0.025559461111183332,0.205242320895195,0.00046691671099924575,0.00022869911060627556,1460,0.23871166614005457,0.9464497898885716,-0.08559765666723251,0.8447731137275696,,
,,,,1800000,,0.7306609947643979,0.52761537,-0.01990151040168255,0.20517107844352722,0.00041552088128924563,0.00022869911060627556,1470,0.23871166614005457,0.9553906225409183,-0.08918590098619461,0.8401032239198685,1000.0,147.7013714
1000.0,699,148,2578,1804416,1920.61228798,,,,,,,,,,,,,
1000.0,699,149,2595,1816608,1918.9725861999998,0.7282640706806283,0.48860994,-0.025473621990824244,0.20478439331054688,0.0004670736803450739,0.00022869911060627556,1480,0.23871166614005457,0.9608854932310693,-0.12720152735710144,0.8202162981033325,,
1000.0,699,150,2614,1828800,1918.7912850400003,0.726431609947644,0.50123364,-0.0203603072794086,0.20396296679973602,0.0004387574762923287,0.00022869911060627556,1490,0.23871166614005457,0.9862190886317748,-0.02021709457039833,0.8363023549318314,,
1000.0,699,151,2630,1840992,1918.00980435,0.7256053664921466,0.4827802,-0.023009055350414667,0.2040749192237854,0.0004284360841680342,0.00022869911060627556,1500,0.23871166614005457,0.9794572576802438,-0.08939698338508606,0.8443616479635239,,
1000.0,699,152,2647,1853184,1919.2875548899997,0.7293439136125655,0.5158618,-0.02465248099084534,0.2030576914548874,0.00045181088064521726,0.00022869911060627556,1510,0.23871166614005457,1.0036500586889177,-0.033193476498126984,0.8357374370098114,,
1000.0,699,153,2665,1865376,1917.4272333099998,0.7201407068062827,0.46590188,-0.02335691915810381,0.20291529595851898,0.00044560077920475615,0.00022869911060627556,1520,0.23871166614005457,1.0213352034853391,-0.07464577257633209,0.8150961846113205,,
1000.0,700,154,2681,1877568,1917.31254677,0.7235602094240837,0.46631518,-0.02325979108722266,0.2017478197813034,0.00043766337925481676,0.00022869911060627556,1530,0.23871166614005457,1.0509010979018287,-0.11098457127809525,0.8219660371541977,,
1000.0,700,155,2698,1889760,1916.2533847099999,0.7362810863874345,0.50824255,-0.022144499060536945,0.2003638744354248,0.000441873387114513,0.00022869911060627556,1540,0.23871166614005457,1.0889404909773022,-0.07156041264533997,0.8097509145736694,,
1000.0,700,156,2717,1901952,1916.71225304,0.7265870418848167,0.49115133,-0.02722870657239987,0.19931453466415405,0.00047903668010608583,0.00022869911060627556,1550,0.23871166614005457,1.1063619152413613,-0.08232173323631287,0.8118115812540054,,
1000.0,700,157,2733,1914144,1920.2778809699998,0.7257689790575916,0.4399251,-0.01976164809052701,0.20024895668029785,0.000476219495365284,0.00022869911060627556,1560,0.23871166614005457,1.1095643884224418,-0.010256056673824787,0.8123130947351456,,
1000.0,700,158,2750,1926336,1924.2965934699998,0.7353730366492146,0.5015141,-0.01728368486565445,0.19911806285381317,0.0004615491866688756,0.00022869911060627556,1570,0.23871166614005457,1.1227276083686588,-0.10510604083538055,0.805672287940979,,
1000.0,700,159,2767,1938528,1926.0430890499995,0.7368291884816754,0.49145064,-0.0183738797066821,0.199278324842453,0.00046460659033496966,0.00022869911060627556,1580,0.23871166614005457,1.1303140574100754,-0.06947110593318939,0.8091397136449814,,
1000.0,700,160,2784,1950720,1928.6726629199998,0.7258426047120419,0.47897124,-0.024947836057951003,0.19821366667747498,0.0004752189345113538,0.00022869911060627556,1590,0.23871166614005457,1.1552479230296548,-0.056111890822649,0.8131937831640244,,
1000.0,700,161,2801,1962912,1934.41337206,0.7301783376963351,0.5035218,-0.02433253359780964,0.1969621777534485,0.000490536940093908,0.00022869911060627556,1600,0.23871166614005457,1.189156135464214,0.01763429492712021,0.8073752373456955,,
1000.0,700,162,2818,1975104,1939.4253267700003,0.7335569371727748,0.57255137,-0.020838105479616145,0.19604216516017914,0.0004636898035389561,0.00022869911060627556,1610,0.23871166614005457,1.2112960809812496,-0.07468196004629135,0.810183197259903,,
1000.0,700,163,2835,1987296,1944.63113664,0.7315935863874345,0.50795466,-0.01796572437334357,0.19551460444927216,0.0004936043582356862,0.00022869911060627556,1620,0.23871166614005457,1.2355347266996095,-0.04822344332933426,0.8190630525350571,,
1000.0,701,164,2851,1999488,1950.5667645699996,0.7312990837696335,0.5215689,-0.014263831607568327,0.195491224527359,0.0005374204100969648,0.00022869911060627556,1630,0.23871166614005457,1.2443936435339962,0.04480303078889847,0.8283920288085938,,
,,,,2000000,,0.7311354712041885,0.4824158,-0.02367552677852087,0.19582301378250122,0.000525489077619606,0.00022869911060627556,1640,0.23871166614005457,1.2277998821897655,-0.04151543229818344,0.8093670755624771,1000.0,175.7325214
1000.0,698,165,2880,2011680,1954.0187164099998,,,,,,,,,,,,,
