time/time_elapsed,time/total_timesteps,train/ent_coef,train/n_updates,rollout/ep_len_mean,time/episodes,train/learning_rate,train/actor_loss,train/critic_loss,time/fps,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
12,4000,0.010297184810042381,974,1000.0,4,1.0528023202705036e-05,-0.08073630928993225,0.003707946976646781,320,-277.6426081575532,,
26,8000,0.010297184810042381,1974,1000.0,8,1.0528023202705036e-05,-0.35555601119995117,0.006076219491660595,303,-229.18320905180101,,
40,12000,0.010297184810042381,2974,1000.0,12,1.0528023202705036e-05,-0.4359731078147888,0.004167817533016205,294,-243.72863040180656,,
55,16000,0.010297184810042381,3974,1000.0,16,1.0528023202705036e-05,-0.4007960557937622,0.003845687722787261,289,-238.79156425024075,,
69,20000,0.010297184810042381,4974,1000.0,20,1.0528023202705036e-05,-0.46743685007095337,0.0034057479351758957,287,-220.89302002970658,,
84,24000,0.010297184810042381,5974,1000.0,24,1.0528023202705036e-05,-0.49823588132858276,0.0033239047043025494,285,-208.76194138964274,,
98,28000,0.010297184810042381,6974,1000.0,28,1.0528023202705036e-05,-0.534800112247467,0.0032676467671990395,284,-198.41333720918882,,
112,32000,0.010297184810042381,7974,1000.0,32,1.0528023202705036e-05,-0.5613811016082764,0.0030274332966655493,283,-187.07750697688215,,
127,36000,0.010297184810042381,8974,1000.0,36,1.0528023202705036e-05,-0.5553678274154663,0.0032631303183734417,282,-179.40101788135968,,
141,40000,0.010297184810042381,9974,1000.0,40,1.0528023202705036e-05,-0.5920132994651794,0.0036216173321008682,282,-166.06459250151084,,
156,44000,0.010297184810042381,10974,1000.0,44,1.0528023202705036e-05,-0.6412484645843506,0.0030755498446524143,281,-150.28574506729703,,
170,48000,0.010297184810042381,11974,1000.0,48,1.0528023202705036e-05,-0.6932393312454224,0.0031369621865451336,281,-130.59519025920716,,
185,52000,0.010297184810042381,12974,1000.0,52,1.0528023202705036e-05,-0.7622898817062378,0.002966766245663166,281,-107.523132353108,,
199,56000,0.010297184810042381,13974,1000.0,56,1.0528023202705036e-05,-0.8077274560928345,0.002709143329411745,280,-83.44201361498683,,
214,60000,0.010297184810042381,14974,1000.0,60,1.0528023202705036e-05,-0.8535256385803223,0.002160456031560898,280,-60.49617099492475,,
228,64000,0.010297184810042381,15974,1000.0,64,1.0528023202705036e-05,-0.8783655166625977,0.002036315854638815,279,-45.591902296350995,,
243,68000,0.010297184810042381,16974,1000.0,68,1.0528023202705036e-05,-0.8870640993118286,0.0020257546566426754,279,-34.33043423934032,,
258,72000,0.010297184810042381,17974,1000.0,72,1.0528023202705036e-05,-0.9141976833343506,0.001983913127332926,278,-22.333744570986582,,
272,76000,0.010297184810042381,18974,1000.0,76,1.0528023202705036e-05,-0.9377436637878418,0.0022539810743182898,278,-16.183485645082534,,
287,80000,0.010297184810042381,19974,1000.0,80,1.0528023202705036e-05,-0.9513493180274963,0.0021106807980686426,278,-7.671989888305802,,
302,84000,0.010297184810042381,20974,1000.0,84,1.0528023202705036e-05,-0.9784087538719177,0.001946610864251852,277,4.2552708733826465,,
316,88000,0.010297184810042381,21974,1000.0,88,1.0528023202705036e-05,-0.9991765022277832,0.002344248816370964,277,12.57173396889571,,
331,92000,0.010297184810042381,22974,1000.0,92,1.0528023202705036e-05,-1.0120795965194702,0.0019664927385747433,277,25.418897664869434,,
346,96000,0.010297184810042381,23974,1000.0,96,1.0528023202705036e-05,-1.0182994604110718,0.0020289903040975332,277,36.03926714802937,,
360,100000,0.010297184810042381,24974,1000.0,100,1.0528023202705036e-05,-1.0532245635986328,0.0017761504277586937,277,46.243794453684714,,
375,104000,0.010297184810042381,25974,1000.0,104,1.0528023202705036e-05,-1.060044527053833,0.00214467104524374,277,69.54342602082448,,
390,108000,0.010297184810042381,26974,1000.0,108,1.0528023202705036e-05,-1.0917599201202393,0.001884387107565999,276,88.78594953057453,,
404,112000,0.010297184810042381,27974,1000.0,112,1.0528023202705036e-05,-1.1049988269805908,0.001907494617626071,276,113.94088831067575,,
419,116000,0.010297184810042381,28974,1000.0,116,1.0528023202705036e-05,-1.0998330116271973,0.0017422762466594577,276,138.4987841255532,,
433,120000,0.010297184810042381,29974,1000.0,120,1.0528023202705036e-05,-1.131556749343872,0.0020124511793255806,276,158.89005540381447,,
448,124000,0.010297184810042381,30974,1000.0,124,1.0528023202705036e-05,-1.1525826454162598,0.0020256629213690758,276,179.38006729864085,,
463,128000,0.010297184810042381,31974,1000.0,128,1.0528023202705036e-05,-1.162635087966919,0.0016552022425457835,276,199.5839376562921,,
477,132000,0.010297184810042381,32974,1000.0,132,1.0528023202705036e-05,-1.1827915906906128,0.0017332213465124369,276,219.7257784622777,,
492,136000,0.010297184810042381,33974,1000.0,136,1.0528023202705036e-05,-1.1865952014923096,0.001782293082214892,276,238.95208561242097,,
506,140000,0.010297184810042381,34974,1000.0,140,1.0528023202705036e-05,-1.1954314708709717,0.0019220225512981415,276,255.85552134612954,,
521,144000,0.010297184810042381,35974,1000.0,144,1.0528023202705036e-05,-1.2134947776794434,0.0015798051608726382,276,270.86478347800784,,
536,148000,0.010297184810042381,36974,1000.0,148,1.0528023202705036e-05,-1.2274765968322754,0.0017993762157857418,275,285.2018600686838,,
550,152000,0.010297184810042381,37974,1000.0,152,1.0528023202705036e-05,-1.238783359527588,0.0017559664556756616,275,296.07487726540205,,
565,156000,0.010297184810042381,38974,1000.0,156,1.0528023202705036e-05,-1.250229835510254,0.0016433608252555132,275,303.8076981595998,,
579,160000,0.010297184810042381,39974,1000.0,160,1.0528023202705036e-05,-1.250274658203125,0.0015249797143042088,276,310.95602184769825,,
594,164000,0.010297184810042381,40974,1000.0,164,1.0528023202705036e-05,-1.2663311958312988,0.0017786179669201374,275,322.8259538244124,,
608,168000,0.010297184810042381,41974,1000.0,168,1.0528023202705036e-05,-1.2688626050949097,0.0015502020251005888,276,334.2212673261729,,
623,172000,0.010297184810042381,42974,1000.0,172,1.0528023202705036e-05,-1.2880090475082397,0.0016278690891340375,276,344.9909757500812,,
637,176000,0.010297184810042381,43974,1000.0,176,1.0528023202705036e-05,-1.301727294921875,0.0015289776492863894,275,359.2890549352411,,
652,180000,0.010297184810042381,44974,1000.0,180,1.0528023202705036e-05,-1.313077449798584,0.0017661273013800383,276,373.5642214822481,,
666,184000,0.010297184810042381,45974,1000.0,184,1.0528023202705036e-05,-1.3173192739486694,0.0014663878828287125,276,382.556086885523,,
681,188000,0.010297184810042381,46974,1000.0,188,1.0528023202705036e-05,-1.3250799179077148,0.0015939383301883936,276,394.5741602790915,,
695,192000,0.010297184810042381,47974,1000.0,192,1.0528023202705036e-05,-1.3293509483337402,0.0014526196755468845,276,402.312003718003,,
709,196000,0.010297184810042381,48974,1000.0,196,1.0528023202705036e-05,-1.344984769821167,0.0014137757243588567,276,411.03039247787996,,
,200000,0.010297184810042381,49974,,,1.0528023202705036e-05,-1.3566570281982422,0.0016424789791926742,,,-134.46132634487208,1000.0
733,200000,,,1000.0,200,,,,272,421.01185159636566,,
746,204000,0.010297184810042381,50974,1000.0,204,1.0528023202705036e-05,-1.3502252101898193,0.0013711348874494433,273,428.929247437462,,
759,208000,0.010297184810042381,51974,1000.0,208,1.0528023202705036e-05,-1.372969150543213,0.0014557053800672293,273,437.7861700908852,,
772,212000,0.010297184810042381,52974,1000.0,212,1.0528023202705036e-05,-1.383274793624878,0.0014651597011834383,274,445.4816164785432,,
785,216000,0.010297184810042381,53974,1000.0,216,1.0528023202705036e-05,-1.3912882804870605,0.0016117107588797808,274,451.4092145686643,,
800,220000,0.010297184810042381,54974,1000.0,220,1.0528023202705036e-05,-1.4009387493133545,0.0014143779408186674,274,457.5964863181941,,
814,224000,0.010297184810042381,55974,1000.0,224,1.0528023202705036e-05,-1.4060258865356445,0.0016098575433716178,274,465.4487682212319,,
829,228000,0.010297184810042381,56974,1000.0,228,1.0528023202705036e-05,-1.4127414226531982,0.0014369465643540025,274,473.0828637884449,,
843,232000,0.010297184810042381,57974,1000.0,232,1.0528023202705036e-05,-1.4101178646087646,0.0014286160003393888,274,478.2299254446553,,
858,236000,0.010297184810042381,58974,1000.0,236,1.0528023202705036e-05,-1.4248040914535522,0.0013885463122278452,274,487.1695653551993,,
872,240000,0.010297184810042381,59974,1000.0,240,1.0528023202705036e-05,-1.430715560913086,0.0015032675582915545,274,493.4900481254074,,
887,244000,0.010297184810042381,60974,1000.0,244,1.0528023202705036e-05,-1.4343714714050293,0.001359816873446107,274,500.30500026054904,,
901,248000,0.010297184810042381,61974,1000.0,248,1.0528023202705036e-05,-1.4390814304351807,0.0013617274817079306,275,505.57651320867706,,
916,252000,0.010297184810042381,62974,1000.0,252,1.0528023202705036e-05,-1.4427082538604736,0.0014188962522894144,275,510.25925341494775,,
930,256000,0.010297184810042381,63974,1000.0,256,1.0528023202705036e-05,-1.4643709659576416,0.0013440074399113655,275,515.6632269221135,,
945,260000,0.010297184810042381,64974,1000.0,260,1.0528023202705036e-05,-1.4566714763641357,0.0015498425345867872,275,521.8637366197624,,
959,264000,0.010297184810042381,65974,1000.0,264,1.0528023202705036e-05,-1.4720821380615234,0.0017203434836119413,275,525.4888504576402,,
974,268000,0.010297184810042381,66974,1000.0,268,1.0528023202705036e-05,-1.467566728591919,0.0014897105284035206,275,531.3023595057794,,
988,272000,0.010297184810042381,67974,1000.0,272,1.0528023202705036e-05,-1.4770886898040771,0.0014254162088036537,275,536.7422663425398,,
1003,276000,0.010297184810042381,68974,1000.0,276,1.0528023202705036e-05,-1.4809906482696533,0.0012612715363502502,275,542.495024189612,,
1017,280000,0.010297184810042381,69974,1000.0,280,1.0528023202705036e-05,-1.486550211906433,0.0013973579043522477,275,544.2441315538916,,
1032,284000,0.010297184810042381,70974,1000.0,284,1.0528023202705036e-05,-1.4858850240707397,0.0013691685162484646,275,549.5077705870897,,
1046,288000,0.010297184810042381,71974,1000.0,288,1.0528023202705036e-05,-1.4933254718780518,0.0012367884628474712,275,554.8043300067354,,
1061,292000,0.010297184810042381,72974,1000.0,292,1.0528023202705036e-05,-1.4842671155929565,0.0012272346066311002,275,558.8232500020779,,
1075,296000,0.010297184810042381,73974,1000.0,296,1.0528023202705036e-05,-1.4967467784881592,0.0014058920787647367,275,562.4704949725875,,
1089,300000,0.010297184810042381,74974,1000.0,300,1.0528023202705036e-05,-1.499963402748108,0.001316555542871356,275,564.8776996544435,,
1104,304000,0.010297184810042381,75974,1000.0,304,1.0528023202705036e-05,-1.5112923383712769,0.0012875800020992756,275,569.8999041370629,,
1118,308000,0.010297184810042381,76974,1000.0,308,1.0528023202705036e-05,-1.503669261932373,0.0009897712152451277,275,572.9247234722195,,
1133,312000,0.010297184810042381,77974,1000.0,312,1.0528023202705036e-05,-1.524430751800537,0.001282157376408577,275,575.662213864983,,
1147,316000,0.010297184810042381,78974,1000.0,316,1.0528023202705036e-05,-1.5170605182647705,0.0014887172728776932,275,578.6598995243323,,
1162,320000,0.010297184810042381,79974,1000.0,320,1.0528023202705036e-05,-1.5215678215026855,0.0012087421491742134,275,582.8498720722256,,
1176,324000,0.010297184810042381,80974,1000.0,324,1.0528023202705036e-05,-1.5236587524414062,0.0013568883296102285,275,584.9079187492287,,
1191,328000,0.010297184810042381,81974,1000.0,328,1.0528023202705036e-05,-1.5265856981277466,0.0010914613958448172,275,586.9674416663694,,
1205,332000,0.010297184810042381,82974,1000.0,332,1.0528023202705036e-05,-1.5351070165634155,0.0012877393746748567,275,589.1115795048903,,
1220,336000,0.010297184810042381,83974,1000.0,336,1.0528023202705036e-05,-1.5300259590148926,0.0011995881795883179,275,591.5831733871854,,
1234,340000,0.010297184810042381,84974,1000.0,340,1.0528023202705036e-05,-1.537617564201355,0.0012409889604896307,275,596.330464242133,,
1249,344000,0.010297184810042381,85974,1000.0,344,1.0528023202705036e-05,-1.5425708293914795,0.0012637932086363435,275,601.0685194776632,,
1263,348000,0.010297184810042381,86974,1000.0,348,1.0528023202705036e-05,-1.546665906906128,0.001193698262795806,275,603.7545547322442,,
1277,352000,0.010297184810042381,87974,1000.0,352,1.0528023202705036e-05,-1.553013563156128,0.001095652231015265,275,605.8216513568389,,
1292,356000,0.010297184810042381,88974,1000.0,356,1.0528023202705036e-05,-1.546795129776001,0.001255045528523624,275,609.9305849748744,,
1306,360000,0.010297184810042381,89974,1000.0,360,1.0528023202705036e-05,-1.5592360496520996,0.0011656304122880101,275,612.416832723146,,
1321,364000,0.010297184810042381,90974,1000.0,364,1.0528023202705036e-05,-1.5527763366699219,0.00119938631542027,275,616.3232181719475,,
1335,368000,0.010297184810042381,91974,1000.0,368,1.0528023202705036e-05,-1.5570834875106812,0.0013124789111316204,275,619.4866575745299,,
1350,372000,0.010297184810042381,92974,1000.0,372,1.0528023202705036e-05,-1.5693823099136353,0.001239824341610074,275,623.1720009203306,,
1364,376000,0.010297184810042381,93974,1000.0,376,1.0528023202705036e-05,-1.573301076889038,0.0011326298117637634,275,625.356392065268,,
1379,380000,0.010297184810042381,94974,1000.0,380,1.0528023202705036e-05,-1.5685381889343262,0.0011651874519884586,275,629.6644258372728,,
1393,384000,0.010297184810042381,95974,1000.0,384,1.0528023202705036e-05,-1.5748472213745117,0.0011216496350243688,275,631.2100638699715,,
1408,388000,0.010297184810042381,96974,1000.0,388,1.0528023202705036e-05,-1.5749825239181519,0.0010852046543732285,275,632.0906892781869,,
1422,392000,0.010297184810042381,97974,1000.0,392,1.0528023202705036e-05,-1.5806928873062134,0.001259078155271709,275,634.3515130359036,,
1437,396000,0.010297184810042381,98974,1000.0,396,1.0528023202705036e-05,-1.5814993381500244,0.0012631494319066405,275,638.2573686076956,,
,400000,0.010297184810042381,99974,,,1.0528023202705036e-05,-1.5896377563476562,0.0010357265127822757,,,-182.6778461843192,1000.0
1460,400000,,,1000.0,400,,,,273,641.4069228175695,,
1473,404000,0.010297184810042381,100974,1000.0,404,1.0528023202705036e-05,-1.5871798992156982,0.001061912509612739,274,644.1813397728752,,
1486,408000,0.010297184810042381,101974,1000.0,408,1.0528023202705036e-05,-1.5903056859970093,0.0012349634198471904,274,648.2779390854425,,
1499,412000,0.010297184810042381,102974,1000.0,412,1.0528023202705036e-05,-1.5965633392333984,0.0012602328788489103,274,650.665089202903,,
1513,416000,0.010297184810042381,103974,1000.0,416,1.0528023202705036e-05,-1.5986086130142212,0.0011605757754296064,274,652.7903039978261,,
1527,420000,0.010297184810042381,104974,1000.0,420,1.0528023202705036e-05,-1.5990121364593506,0.0010197514202445745,274,654.6316707270425,,
1542,424000,0.010297184810042381,105974,1000.0,424,1.0528023202705036e-05,-1.6057369709014893,0.0014443875988945365,274,657.7686926215888,,
1556,428000,0.010297184810042381,106974,1000.0,428,1.0528023202705036e-05,-1.6141574382781982,0.0010969553841277957,274,661.5677409144154,,
1571,432000,0.010297184810042381,107974,1000.0,432,1.0528023202705036e-05,-1.595141053199768,0.0011904971906915307,274,667.339254091089,,
1585,436000,0.010297184810042381,108974,1000.0,436,1.0528023202705036e-05,-1.611433982849121,0.0010959572391584516,274,668.6697870975286,,
1599,440000,0.010297184810042381,109974,1000.0,440,1.0528023202705036e-05,-1.6123536825180054,0.0011600479483604431,275,671.039999275924,,
1614,444000,0.010297184810042381,110974,1000.0,444,1.0528023202705036e-05,-1.6196342706680298,0.0010218025417998433,275,671.9815198795154,,
1628,448000,0.010297184810042381,111974,1000.0,448,1.0528023202705036e-05,-1.618515968322754,0.00104700424708426,275,674.6182813080836,,
1643,452000,0.010297184810042381,112974,1000.0,452,1.0528023202705036e-05,-1.6180155277252197,0.0010868776589632034,275,678.7537818728019,,
1657,456000,0.010297184810042381,113974,1000.0,456,1.0528023202705036e-05,-1.624197244644165,0.0010753241367638111,275,680.5522202132196,,
1672,460000,0.010297184810042381,114974,1000.0,460,1.0528023202705036e-05,-1.6302707195281982,0.0011824921239167452,275,682.275594807077,,
1686,464000,0.010297184810042381,115974,1000.0,464,1.0528023202705036e-05,-1.632122278213501,0.001067152712494135,275,685.0423829298983,,
1701,468000,0.010297184810042381,116974,1000.0,468,1.0528023202705036e-05,-1.6328729391098022,0.0009537553414702415,275,688.0880035805544,,
1715,472000,0.010297184810042381,117974,1000.0,472,1.0528023202705036e-05,-1.6322557926177979,0.0010121797677129507,275,691.3297872385546,,
1730,476000,0.010297184810042381,118974,1000.0,476,1.0528023202705036e-05,-1.6367053985595703,0.000984117854386568,275,694.489808875677,,
1744,480000,0.010297184810042381,119974,1000.0,480,1.0528023202705036e-05,-1.6404271125793457,0.0011886351276189089,275,696.7701206025155,,
1759,484000,0.010297184810042381,120974,1000.0,484,1.0528023202705036e-05,-1.642193078994751,0.0008928778697736561,275,700.9898539679327,,
1773,488000,0.010297184810042381,121974,1000.0,488,1.0528023202705036e-05,-1.6429097652435303,0.0010391830001026392,275,705.1098952326543,,
1788,492000,0.010297184810042381,122974,1000.0,492,1.0528023202705036e-05,-1.6515748500823975,0.0010686636669561267,275,707.9143874095695,,
1802,496000,0.010297184810042381,123974,1000.0,496,1.0528023202705036e-05,-1.651848316192627,0.001033376669511199,275,710.8197109048914,,
1817,500000,0.010297184810042381,124974,1000.0,500,1.0528023202705036e-05,-1.6497668027877808,0.0010480964556336403,275,713.277802198779,,
1831,504000,0.010297184810042381,125974,1000.0,504,1.0528023202705036e-05,-1.6628522872924805,0.001124345464631915,275,715.5081506657916,,
1846,508000,0.010297184810042381,126974,1000.0,508,1.0528023202705036e-05,-1.6520867347717285,0.0010975344339385629,275,716.9977570651165,,
1860,512000,0.010297184810042381,127974,1000.0,512,1.0528023202705036e-05,-1.6608481407165527,0.0011752775171771646,275,719.3306932284825,,
1875,516000,0.010297184810042381,128974,1000.0,516,1.0528023202705036e-05,-1.659937858581543,0.0010380491148680449,275,723.1554948376016,,
1889,520000,0.010297184810042381,129974,1000.0,520,1.0528023202705036e-05,-1.6633517742156982,0.0008475540671497583,275,727.1791372744791,,
1904,524000,0.010297184810042381,130974,1000.0,524,1.0528023202705036e-05,-1.6696820259094238,0.000961077690590173,275,731.0610026415123,,
1918,528000,0.010297184810042381,131974,1000.0,528,1.0528023202705036e-05,-1.6799739599227905,0.0010277364635840058,275,733.2077707394299,,
1933,532000,0.010297184810042381,132974,1000.0,532,1.0528023202705036e-05,-1.6713097095489502,0.0010046532843261957,275,735.5793297622075,,
1947,536000,0.010297184810042381,133974,1000.0,536,1.0528023202705036e-05,-1.671266794204712,0.0010251651983708143,275,738.4979154529137,,
1961,540000,0.010297184810042381,134974,1000.0,540,1.0528023202705036e-05,-1.6657109260559082,0.0009101328905671835,275,741.385165897338,,
1976,544000,0.010297184810042381,135974,1000.0,544,1.0528023202705036e-05,-1.6789268255233765,0.0009025975596159697,275,744.3443592080181,,
1990,548000,0.010297184810042381,136974,1000.0,548,1.0528023202705036e-05,-1.669418215751648,0.000982616562396288,275,746.8837261733199,,
2005,552000,0.010297184810042381,137974,1000.0,552,1.0528023202705036e-05,-1.6743930578231812,0.0009139220928773284,275,750.7851153209152,,
2020,556000,0.010297184810042381,138974,1000.0,556,1.0528023202705036e-05,-1.6863330602645874,0.0009550719987601042,275,752.5191610843327,,
2035,560000,0.010297184810042381,139974,1000.0,560,1.0528023202705036e-05,-1.6863077878952026,0.0009455765830352902,275,754.14522279032,,
2049,564000,0.010297184810042381,140974,1000.0,564,1.0528023202705036e-05,-1.6879762411117554,0.00103864842094481,275,756.405969751532,,
2064,568000,0.010297184810042381,141974,1000.0,568,1.0528023202705036e-05,-1.6904727220535278,0.0009925056947395205,275,759.0085903403728,,
2079,572000,0.010297184810042381,142974,1000.0,572,1.0528023202705036e-05,-1.6923421621322632,0.0010431463597342372,275,758.4070472684173,,
2093,576000,0.010297184810042381,143974,1000.0,576,1.0528023202705036e-05,-1.6929216384887695,0.0008484673453494906,275,760.4228560765705,,
2108,580000,0.010297184810042381,144974,1000.0,580,1.0528023202705036e-05,-1.6928157806396484,0.0009933924302458763,275,763.2434453518176,,
2123,584000,0.010297184810042381,145974,1000.0,584,1.0528023202705036e-05,-1.686051607131958,0.0008177455747500062,275,764.6296525297271,,
2137,588000,0.010297184810042381,146974,1000.0,588,1.0528023202705036e-05,-1.702070951461792,0.000758084119297564,275,766.5580193161437,,
2152,592000,0.010297184810042381,147974,1000.0,592,1.0528023202705036e-05,-1.6898181438446045,0.0009407567558810115,275,768.8525901405613,,
2167,596000,0.010297184810042381,148974,1000.0,596,1.0528023202705036e-05,-1.7114129066467285,0.0008540009148418903,274,770.7139744917953,,
,600000,0.010297184810042381,149974,,,1.0528023202705036e-05,-1.6992536783218384,0.0008398062200285494,,,-178.27084250079056,1000.0
2191,600000,,,1000.0,600,,,,273,773.1394122864731,,
2204,604000,0.010297184810042381,150974,1000.0,604,1.0528023202705036e-05,-1.7000656127929688,0.0008302603382617235,274,775.4096013188947,,
2217,608000,0.010297184810042381,151974,1000.0,608,1.0528023202705036e-05,-1.7026233673095703,0.0008714973228052258,274,779.6248542887126,,
2229,612000,0.010297184810042381,152974,1000.0,612,1.0528023202705036e-05,-1.7025628089904785,0.0008572794031351805,274,782.4934019004161,,
2243,616000,0.010297184810042381,153974,1000.0,616,1.0528023202705036e-05,-1.710693120956421,0.0009345581056550145,274,783.0704756980729,,
2258,620000,0.010297184810042381,154974,1000.0,620,1.0528023202705036e-05,-1.7171604633331299,0.0009685916011221707,274,784.6857346985036,,
2272,624000,0.010297184810042381,155974,1000.0,624,1.0528023202705036e-05,-1.7090847492218018,0.0010042665526270866,274,786.8415295394609,,
2287,628000,0.010297184810042381,156974,1000.0,628,1.0528023202705036e-05,-1.7082123756408691,0.0011097521055489779,274,789.7147311887767,,
2301,632000,0.010297184810042381,157974,1000.0,632,1.0528023202705036e-05,-1.7166420221328735,0.0008367034024558961,274,790.9437820374565,,
2316,636000,0.010297184810042381,158974,1000.0,636,1.0528023202705036e-05,-1.7123768329620361,0.000699833151884377,274,793.2421896360129,,
2330,640000,0.010297184810042381,159974,1000.0,640,1.0528023202705036e-05,-1.7230536937713623,0.0007976033957675099,274,793.4450052975168,,
2345,644000,0.010297184810042381,160974,1000.0,644,1.0528023202705036e-05,-1.718897819519043,0.0009061890887096524,274,796.2717530004996,,
2359,648000,0.010297184810042381,161974,1000.0,648,1.0528023202705036e-05,-1.7284317016601562,0.0008927002782002091,274,797.8042187903002,,
2374,652000,0.010297184810042381,162974,1000.0,652,1.0528023202705036e-05,-1.7367737293243408,0.0007545383996330202,274,798.8498774593345,,
2388,656000,0.010297184810042381,163974,1000.0,656,1.0528023202705036e-05,-1.7149156332015991,0.0007459516054950655,274,801.611207902413,,
2403,660000,0.010297184810042381,164974,1000.0,660,1.0528023202705036e-05,-1.730210304260254,0.0009216401958838105,274,804.3722573294837,,
2417,664000,0.010297184810042381,165974,1000.0,664,1.0528023202705036e-05,-1.7271602153778076,0.0008675308199599385,274,805.83575907633,,
2432,668000,0.010297184810042381,166974,1000.0,668,1.0528023202705036e-05,-1.7263977527618408,0.0007315577240660787,274,809.0250492222725,,
2446,672000,0.010297184810042381,167974,1000.0,672,1.0528023202705036e-05,-1.7233878374099731,0.0008373461314477026,274,812.2600856731473,,
